countryCode,UniversityName,Domain,placeID,Lat,Long,Address,Photoref,PhotoAttrib
TR,Cumhuriyet (Republik) University,http://www.cumhuriyet.edu.tr/,ChIJVSwYMGVTeUARHPekHeL23nM,39.7088819,37.0203006,Sivas Cumhuriyet Üniversitesi Rektörlüğü  58140 İmaret/Merkez/Sivas  Turkey,CmRaAAAAyNnJPcV_2LqyTUQ5SEweRq1Mon52C0GRum6qrow3403pz9icizyJYb3hNXVbAJodwaGsqVkzuUEvu_ytedSm03ql_DcsZyD1HjrwmTfgBnCNXz3UJLX3M8o46h4R-sKpEhBk1zfSnySZAogZ9cbJVIMyGhT_luR40pHbz_KOS_ZHW8E6fkiWVQ,"<a href=""https://maps.google.com/maps/contrib/111196002378963071433"">Sivas Cumhuriyet Üniversitesi</a>"
TR,Dicle (Tirgris) University,http://www.dicle.edu.tr/,ChIJ4yku3YwgdUARFc0pEuK_YGw,37.9059226,40.2740747,Ziya Gökalp Eğitim Fakültesi   Kıtılbıl  Dicle Ünv.  21280 Sur/Diyarbakır  Turkey,CmRaAAAAJDAG0Ma6FI4SbHpa1zzJX4p-cjpi91rLR-ZjKw_egLUC6f8hCNdVSqIogVkf2Oqrg4nzvAVlxXJ2_c-LtpvlDMnLiMvxW8ixfLga3vLPQ__b3S05aTPj_mSDCXmIviKDEhAYlKnTma1z7-MxFi87GTx9GhSHZjzzFEPsLAfuXaa_1fCdM00BvQ,"<a href=""https://maps.google.com/maps/contrib/107253317078961073699"">bilal önemli</a>"
TR,Dogus University,http://www.dogus.edu.tr/,ChIJr2gQO_bHyhQRhO9gjMqmvNI,41.0002029,29.0473255,Hasanpaşa Mah  Acıbadem  Zeamet Sk. No:21  34722 Kadıköy/İstanbul  Turkey,CmRaAAAAjogOJn-FxY0ocBqPhHASO71z64btkKZ2AxRRPd7OEUrBJEZ2K36vVK3BOIoS1JuR4VEHUaoTIeskRQFwe1QKRj1AvA1obcJs02KpMlRbkYYdGvvxMnpwxIdFeycnbRIIEhCi15DshHyadHEUHUXx4_HnGhScemSo4qeH88D7rynC9wV6SQZnjw,"<a href=""https://maps.google.com/maps/contrib/114939027027608426926"">Benjamin Schäfer</a>"
TR,Dokuz Eylül University,http://www.deu.edu.tr/,ChIJwSQk-o5huRQRgRJRJA83fDg,38.430691,27.13692,No: 144 35210  Alsancak  Cumhuriyet Blv  35220 Konak/İzmir  Turkey,CmRaAAAA-muQG09bjlntPM1633zPoawS3GZH6beQvi-3c0BZPVdBZ8jGVGVd6WEo9Ico6fUCDteO9J7NMpYXdCN0sNEEa-qkwPM4Pu13mnAPIbDszodOONwY2vv_RBZrTXRF5-eqEhDX0w8t72cbA6NUEQkLuxKnGhSJQHiRwcoiMsd6piwSeTD5DdFTIg,"<a href=""https://maps.google.com/maps/contrib/111960204513675800209"">Erdoğan Orçin</a>"
TR,Dumlupinar University,http://www.dumlupinar.edu.tr/,ChIJdXDEGcRGyRQRovzvPbrMxAQ,39.47869,29.897701,Evliya Çelebi Yerleşkesi Tavşanlı Yolu 10.km Kütahya / Türkiye  Civli  43000 merkez/Kütahya Merkez/Kütahya  Turkey,CmRaAAAAPPEN76dQ_ucgIOuTwsWmCpnLviUE9J-uZTiF1BEFJbWepqH07b1A1CRZQxu1jR7elU3OOFqMv_ZRmvwCOmp2cqLaa8d6HTe0a9uZktrOMO7s0MyARmQCbxINJg2O305OEhAlHhg2tZ8QCHdcV68eYAxtGhTcBuuU3ndVFKJjlYYaZpldf577Cg,"<a href=""https://maps.google.com/maps/contrib/102143005683158989524"">Kenan Gülle</a>"
TR,Ege University,http://www.ege.edu.tr/,ChIJhwG2E9Z8uRQR6r4WmHQM9pI,38.4573407,27.2283034,Erzene mh  Ege Üniversitesi Rektörlüğü  Gençlik Cd. No:12  35040 Bornova/İzmir  Turkey,CmRaAAAAVytDz0SE-MAslFbXQa7D2fMfp0jB82_LlNvafJX23hkz6fKGz9uMyWrh0ZkDen5YdZW__NB99Q1J7EtYwTBbWUFngrQtgf6WauMLt5u0hl3lljYjvx8JJuY6YqP8zNB7EhD5JdO7-1d2MqoEhuzPzOwiGhT2PYp2VFy2TX7MI_XzrAM3U0tWuw,"<a href=""https://maps.google.com/maps/contrib/100056044183759548483"">Ege Üniversitesi</a>"
TR,Erciyes University,http://www.erciyes.edu.tr/,ChIJZTRXsIANKxURAAszI8Zf5cY,38.7103265,35.5336511,Yenidoğan Mahallesi  Turhan Baytop Sokak No:1  38280 Talas/Kayseri  Turkey,CmRaAAAA6A80e8Rjwck7R_teIn9D0e2bhIL_W-oanz50nugvqfWtEKJ3VieZV8BtU5uRM3kg5QnH5rncOHW65VbGegFBLWcMJjDvmGhazZMHnpmPoB0W5SOMHeYpw9dprRP3IUjIEhBAMFM495eN5BBCTWDAezW_GhRLty4e2HjRCSASDZUI1Pc-bscEoA,"<a href=""https://maps.google.com/maps/contrib/115680684317368246809"">Erciyes Üniversitesi​</a>"
TR,Fatih University,http://www.fatih.edu.tr/,ChIJX9c9swBZtRQRFHVRwaJ-5eo,41.0909636,28.6207272,Alkent 2000  34500 Büyükçekmece/İstanbul  Turkey,NA,NA
TR,Firat (Euphrates) University,http://www.firat.edu.tr/,ChIJTZPs8EPAdkARmrz-valU2pc,38.6777569,39.2019556,Üniversite  Fırat Ünv.  23119 Elâzığ Merkez/Elazığ  Turkey,CmRaAAAAmLFoxOcdNJLDene3FI6n0VCXbVmkAbtmomtUaeTpYNLo-r5ReGjHop48VrvsB-qzmRVKtXkvXRFKZ_JZQrNgxyXeFTkT6XBj3merjf_Ub0xdgdeO__AKzVKeaTrkm7WzEhCqWIHZLjLFdeBI6bO_kwXDGhT3v51CxDWSZMoUlcaqWWCzFVD6hA,"<a href=""https://maps.google.com/maps/contrib/117703488086841849460"">Fırat Üniversitesi</a>"
TR,Galatasaray University,http://www.gsu.edu.tr/,ChIJkQGbULi3yhQRQCDiiZs25aM,41.0459897,29.0198998,Ortaköy  Çırağan Cd. No:36  34349 Beşiktaş/İstanbul  Turkey,CmRaAAAAqSQ9BHhn1aVa95pjD0aN84hRZzZdWKlZlsoIvxbBOUnLqclKKqAaIku4l0W2Nylqb9bcpbsV-B96y33cllRFH2lUfS7SV6fmcCG2N2KE72GQYy5_yroVM4UQTK-AEA2iEhDhXKJG_Q1gXFzS7_tYt_X7GhT4SEneNRU5x3WHc6wVK4t5phnKzA,"<a href=""https://maps.google.com/maps/contrib/102134836129875175245"">ayhan pirdel</a>"
TR,Gaziantep University,http://www.gantep.edu.tr/,ChIJv024qEbhMRURwHqNz3Xy-3Q,37.0349074,37.317347,Osmangazi  Üniversite Blv.  27410 Şahinbey/Gaziantep  Turkey,CmRaAAAAPZ6A8GXcxCkSjgoQ0TaOs0HEbK9Z_lCue9QrXaD6c2YlrKBIEFL4XDcGBuR-non-GEmcl_9BkZItGAicd6KJcgEdazk-EaBbcD80SF4MKIexOsxQ26P5WjuOUpZDmCZ1EhB38TsQ7CwGC9vNOtd1m0WyGhQkp7tOr0FXM48T2uDL5lO2_mhQfA,"<a href=""https://maps.google.com/maps/contrib/101848699236962104267"">Salih D.</a>"
TR,Gaziosmanpasa University,http://www.gop.edu.tr/,ChIJx9-LpK65fUAR57n3BQkLTNQ,40.3310921,36.4798344,Gaziosmanpaşa Üniversitesi  Taşlıçiftlik Yerleşkesi  60250 Merkez/Tokat Merkez/Tokat  Turkey,CmRZAAAAuuWRH5jJ7GgDUrfi5AoLF9I7hL7NojXLaLFoUs-ZRHgmxOg2kLcpUS-rLLajrsJYEsWP0ckPnKTc2RvrVQ2j6sDYPrDj1TkVG3hBNYubcZhg-xH0MboICcfOfa-9o5wUEhA7hImUAY325mth5XJW_dpAGhS9PkDeYN6x-9Du5F3lyPy36dNqng,"<a href=""https://maps.google.com/maps/contrib/100645852721599288822"">Muhammed ismail</a>"
TR,Gazi University Ankara,http://www.gazi.edu.tr/,ChIJ43LVK9pO0xQRJ5l7rrlESQw,39.9396355,32.8223059,Emniyet mah  Gazi Üniversitesi Rektörlüğü  Bandırma Cd No:6/1  06560 Yenimahalle/Ankara  Turkey,CmRaAAAAp6kbKuhPNdCtEMo2IV29Q-wnsmV5DZ30ZtLkKYJrW0C05BBYoVyBkbL9lxyFarkvj2DaHO1kvR3MudOpcDufgVgXlH6t7mHa0Ha_UctlTUGj9FGCjdGcwWu7HGP-GilLEhB-Zrt1iRR0c6jvf8lzFagHGhTOSxflmnvtz2KSIQOno8ZgeVTepg,"<a href=""https://maps.google.com/maps/contrib/113717366392348799081"">Gazi Üniversitesi</a>"
TR,Gebze Institute of Technology,http://www.gyte.edu.tr/,ChIJJ5FIr1beyhQRfwMkDZSI5Cg,40.8091279,29.3650175,Cumhuriyet  2254. Sk. No:2  41400 Gebze/Kocaeli  Turkey,CmRaAAAA6AXtmOKD3bVzWdhOsvqaIutEE09aDEVxheI5pD4GGCjoeKF_CKfSQU230rc6RNOInRXK5mqad_DiY3cccoOqemKbaeaMPAQWeYpyJrXAaOSmUk4LuD26ceypbgCJ-VWhEhCnfy3Qa3epDOA_6Y4MptQZGhTnHk6Spy4Tc7NC2I0_uJ6EzcDRyw,"<a href=""https://maps.google.com/maps/contrib/108684647739180784756"">Fuat Çiftgümüş</a>"
TR,Gediz University,http://www.gediz.edu.tr/,ChIJARIpcA3OuxQR2SvnLun3CcM,38.5819758,26.964029,Gazi Mustafa Kemal  Kaynaklar Cd.  35665 Menemen/İzmir  Turkey,CmRaAAAAst7EbV6opl7oz90s-SZfh9ZkXUWbLGQQCGhiBDEsRunroUukwNykEc79W0T_6MHxmSaxGVuLq_qccKFzSJzXhbB3vzqvxfUjWqUgGm5W2YEE19jSsm-crn7962Pxgo_BEhCHbAvPtR1uDo8nLwhfMktkGhSxOtkKPAz_GNXACyy4AAehfNG0jQ,"<a href=""https://maps.google.com/maps/contrib/105438812415971175871"">İzmir Bakırçay Üniversitesi</a>"
TR,Gulhane Military Medical Academy,http://www.gata.edu.tr/,ChIJcfVmPTpM0xQRqeb9ZQ163NE,39.9694761,32.8417085,Aşağı Eğlence  Emrah  Gen. Dr. Tevfik Sağlam Cd No:11 D:No:11  06010 Keçiören/Ankara  Turkey,CmRZAAAABdUvsbmlOFHlfMNgTfQZum6r8dYWJpgduw50ry7vqRTRwMNjOHurLLSr3sQ3u_4kpQFEFDZNAc0Lmj0dPQAXjky2GVdjXfxJNlwkDYXaQeKZMxH-f4jn3-m967WqRADEEhBLWhh-ZO-0XyeXVTA08c9QGhQF9XHEd38VSv58qq4LM3DXwU39HQ,"<a href=""https://maps.google.com/maps/contrib/116795400903379540564"">Y Lee</a>"
TR,Hacettepe University,http://www.hun.edu.tr/,ChIJsfaWrnpH0xQRoPs68lbqAvo,39.868083,32.7361032,Üniversiteler  Hacettepe Beytepe Kampüsü 35 C  06800 Çankaya/Ankara  Turkey,CmRaAAAA8sFwxJ3pT3iGidFLEg_LOdlGWLy06NFMLV2n64YYEt6DIV2jWChhptXund9Nh5-OpWu3-mIVe8yLXQ0ug-js1yyfERCf0lD9TKU1NZQk2QK9be3Rvq701HJW2qjqoJjDEhBqY8lkudI039TGjsCnb82iGhRW_lEsPwWEns9OlbxMTFSWtvkIQA,"<a href=""https://maps.google.com/maps/contrib/108488790100059660447"">Y Z</a>"
TR,Halic University,http://www.halic.edu.tr/,ChIJC5F-j-a5yhQRBh0D0tnMoIo,41.0269886,28.9709244,Emekyemez  Şişhane Sk. No:19  34421 Beyoğlu/İstanbul  Turkey,CmRaAAAAznwMZ6ziArWhzAHgOMMo8IPKMA0nyRG2MSQBK5jmTpSoNrSSqvZe4JVtgRVIoO44rBgQWktVTXv0PB72p9XXPjPzGZ94LSlwgUAIsHvOX1XpIfwtrZv3--KeWMOcgqt6EhBez95wkDAmrTH56aF-BomYGhQO9aaW0axaHdOTvaVP57RLimGRdw,"<a href=""https://maps.google.com/maps/contrib/114065497125641116277"">İbrahim Yogurtcu</a>"
TR,Harran University,http://www.harran.edu.tr/,,,,,,
TR,Iasar University,http://www.yasar.edu.tr/,ChIJ46p9RPLGxUcRZ7FbB0_c6Ug,52.1571485,4.485209,Rapenburg 70  2311 EZ Leiden  Netherlands,CmRaAAAAQdxUPFXEe-SnDVF1fDr8QnIJXgsNcEq3nn5r7rPEThIEcCGdzRmZ10ckOirAuGAEJrqmj-Q_dn68j1QxVaj_CmGXfTAqUErW9odcC7YcEur0mKuexa35zpvsXqoFq-8REhAY1euNIuAc_oyHxEKexSLxGhSizo83IglUTXbwQdkXE-apGPDAVQ,"<a href=""https://maps.google.com/maps/contrib/104610170158827874093"">D. Venne</a>"
TR,Inönü University,http://www.inonu.edu.tr/,ChIJe-1-QU84dkARSKNGdkpfE_A,38.3302973,38.4399655,Bulgurlu  Malatya Elazığ Yolu 10.KM No:44210  44000 Battalgazi/Malatya  Turkey,CmRaAAAAkIITK1W4nCw2QuPHOMtNifjl86336N-VVHFUOIGAk_AL5WWGLOmLzJ5Gpm2P9PuOdUBrleiCigGDEvSsdzycZyEMd6N3GPk_OZ3ZhMxHAulcnpv2ysPKvJS-hgXv7zdcEhAlmNjbAdvoAgeiHyF76bFKGhSpOuXKyS8_C6xi-K_dIpYXlC-Iwg,"<a href=""https://maps.google.com/maps/contrib/100187884336603625417"">Jihad Official</a>"
TR,Isik University,http://www.isikun.edu.tr/,ChIJmdUZcaYynkAR8PItHWEo4vQ,41.1688995,29.5639972,Meşrutiyet  Işık Ünv.  34980 Şile/İstanbul  Turkey,CmRaAAAAvqs2DO-KcqH67vyA0uYP7LMDbMhalGfXraGCVpmXVuWInI2aIhNzPPACaFat5WZ-tbG__hK4-HS3olUGo834L9-rEf58uD5UA6RUlHKFiR47Q8tE10RWG6uV1EjjlfPlEhBCI4hZS2VcCak5uwlwuZueGhR1qc4Ku36O2XPm2OPNeNTdB5gMQA,"<a href=""https://maps.google.com/maps/contrib/107357573737867730427"">FMV Işık Üniversitesi</a>"
TR,Istanbul Arel University,http://www.arel.edu.tr/,ChIJe-qmMdpctRQRUoxTHf8KKJw,41.0551887,28.5002918,Türkoba  Erguvan Sk. No:26 / K  34537 Tepekent/İstanbul  Turkey,CmRaAAAAD19DZJgcQ6HKJ4Zv4yAfv7EKB0XEkHl7qXLBGoLQEG10gUiavIK8fZuxDi3BMKZAm8wA_Hu5oM4DoLYa1Liy4tefDqMuVzL_6PggZbmWsHTXvf6KDIE4Sv-poIW1SklBEhBMsq5Y9nKVz0eh1SAtztZXGhR5ovw6NShMRCZgcqjaL9S0PxPu5g,"<a href=""https://maps.google.com/maps/contrib/117306182840461355776"">İstanbul Arel Üniversitesi Kemal Gözükara Yerleşkesi</a>"
TR,Istanbul Bilgi University,http://www.ibun.edu.tr/,ChIJSV2cCc6wyhQRJEatcsFfZp8,41.0668001,28.945861,Emniyettepe  Kazım Karabekir Cd. No:13 D:2  34060 Eyüp/Eyüpsultan/İstanbul  Turkey,CmRaAAAA1QquPEHPl5fNXGymi-9uyBKmcAvlloe5zCRU77uY5wGPBTHeYywVsbikdyHIJ9PULQD4olIAny7jS8G02uGpJoFt8P0R-POnAm89Bti7HffdWKjzuZ0K6lTbUF49lix4EhDVS-heOxb5wSYogVaIEGysGhQb0jiyZUhSIx3wlI_0RH5CRA6X_A,"<a href=""https://maps.google.com/maps/contrib/109103928604770782114"">NECATİ GÜL</a>"
TR,Istanbul Kultur University,http://www.iku.edu.tr/,ChIJscH94V6jyhQRtVlDay4himU,40.9912928,28.8321354,E5 Karayolu Üzeri Ataköy Yerleşkesi  Ataköy 7-8-9-10  34158 Bakırköy/İstanbul  Turkey,CmRaAAAAExd0CXIf0yo5txcoQ6uK73ZMwxegTanyP8QhZQ5RIsuqlE7FJFm95-oyrQbz3v-7YGWc8WqKiBS3JCL-UYknKSYMfaGnQJ-xI_5U3tXSu6zEptuTau6evDNFrCMmCPdJEhBZjiAq8-LNHjiJ6JIlfPXTGhRAyg1myYfrGGxsBSBtdsOSGvYhKg,"<a href=""https://maps.google.com/maps/contrib/106178286104218635073"">Sinan AYDIN</a>"
TR,İstanbul Şehir University,http://www.sehir.edu.tr/,ChIJg-vZcuK3yhQR9rPEsnwbco8,40.9050947,29.1561852,Orhantepe Mahallesi  Turgut Özal Bulvarı  No: 21  Orhantepe  Dragos  34865 Kartal/İstanbul  Turkey,CmRaAAAAy8yQUl0WQu_gvJnbTwS4PslGhFR4KsIR5R4v_XE3mTOXQ0JyoP1I5soa1XsFthaG-7jAE8NsoxpbF6Td7mSVUedmG96V09KyZ3okR4rQBJMbS1u37Lc-lwXsuVDvUc8oEhDKdc_6zOQIkR25sIlWN5a-GhSSODtW09-YowYjK0M8yM10gcm5IQ,"<a href=""https://maps.google.com/maps/contrib/116814705127665349369"">İstanbul Şehir Üniversitesi</a>"
TR,Istanbul Technical University,http://www.itu.edu.tr/,ChIJ1-qyJMK1yhQRGRaXhEuYKEo,41.1055941,29.0253401,Maslak  34467 Sarıyer/İstanbul  Turkey,CmRaAAAAkTHx17PoGxrEmMwAwE0MICwlYDiTEJPcR3nQHEzzVM_nG6AKCBS1N5Et1jurrGmiMsGghkcHl5U1wZCgb_kFYA5iz_3An7czZs3z36oPyMIbA_G1WiKzxwTel-hXzANtEhBQRQ2kAgkUf5PyVt2SGDJIGhSWrwpcECt8hVDhV75GvWiXdJ2ZNQ,"<a href=""https://maps.google.com/maps/contrib/117763804918505786845"">Serdar Gündoğdu</a>"
TR,Istanbul Ticaret University,http://www.iticu.edu.tr/,ChIJ3z5ase25yhQRV5d4zju32Zw,41.0581271,28.951174,Sütlüce  İmrahor Cd. No:90  34445 Beyoğlu/İstanbul  Turkey,CmRaAAAAt4hUyiyn2fM4XCnsCiplddJ6Fz18aVNg7_XfJ8tly24XRpXQBvplmGXt6Q5RMu8Z8m9Ii4BrE5fv3LMGrJmsWMBtCciGORkFFVCBYhPX_EsjKjBsIs68Yn7ZaUWX0UehEhBs7QlW-nMRfWjgEl-gmtjvGhQVqoBW7czeTYuu836veepqXhaYjQ,"<a href=""https://maps.google.com/maps/contrib/102338815382195398331"">coşkun atasoy</a>"
TR,Istanbul University,http://www.istanbul.edu.tr/,ChIJ42s83I25yhQRemLN24uSUU8,41.0126037,28.961838,Beyazıt  34452 Fatih/İstanbul  Turkey,CmRaAAAATNy5BqSpm9-pGCumLCii6He7tJ5ebR7xf5mK_peUxRvVWdszLZNoBZXu7k-Sbo7Ler97VZxUAjIhfNL1Ih2JmzbGfKvIDVYjzxqxiHbXIXTCFfgAsBwVdavY0RcaWHdLEhDL5Ud3RNCGld3upaf2FY35GhTUUVfy87YsBrOj0nPHEZl4ndU_Uw,"<a href=""https://maps.google.com/maps/contrib/107616719639641084746"">Mehmet Sen</a>"
TR,Izmir Economic University,http://www.izmirekonomi.edu.tr/,ChIJCVFmIEXcuxQRn_hphOlzmq0,38.3882924,27.0450757,Fevzi Çakmak  Sakarya Cd. No:156  35330 Balçova/İzmir  Turkey,CmRaAAAAcxpTH6Xsh_0EW2XpwTtpPUETceApgQR2Kz1tPJWsHwScUfEVminMv9hmzx0Yv6IGO_ALWcgx1ttWX8jQivSWb68gXwQH6QnSpkMfKInA_d3Rt-BB7rAJ6DeFqknTTRhPEhCOMi61InyzuEAO-xLcvg0aGhTqo6HVhYL_b7r9SLNAhPWWud_YoQ,"<a href=""https://maps.google.com/maps/contrib/116071150943309738350"">Meryem Ağuş</a>"
TR,Izmir Institute of Technology,http://www.iyte.edu.tr/,ChIJq6qqqvmQuxQRyQNl_qDBcO0,38.3190947,26.6432058,İzmir Yüksek Teknoloji Enstitüsü  Gülbahçe Mah.  35430 Urla/İzmir  Turkey,CmRaAAAANJ8r-anT_3ErjHMoSRvaGqWGqSxtCro8iWC-z0ZhWL-Y_ItWp-eL22KQC1qLl2Q6yWSpJxz-wJjU0IMrXk9_YteYX2zwTt_CUjxBCt71BH32oyllbpbqswg_x8zrNdJJEhC_o7dYNEvHrpa1GIvuaC9ZGhQM4UQdxtXpu2uN14HSqqz8HHECWg,"<a href=""https://maps.google.com/maps/contrib/108337144651781455566"">İzmir Yüksek Teknoloji Enstitüsü İYTE</a>"
TR,Kadir Has University,http://www.khas.edu.tr/,ChIJF261KvG5yhQR_cvXh_a7hZQ,41.0249511,28.9589739,Cibali  Kadir Has Cd.  34083 Cibali / Fatih/Fatih/İstanbul  Turkey,CmRaAAAA7xELJJBZF-zFtp4U1xHVcOPAL1ZrK71Dh5y3XiVFVD0BOiED_LGOnaoxoySTC-dmD5gy6cxCjXHNGVTlX787Z4gvzQkMooU9b-fo3Aej8ZBadWVQaffxhQZ0Qu5gUQ4KEhCB5xQWEthyrnZ9nhWaUvizGhR_yD9cdBS-MPJT9KCFoj2Jmfm-mA,"<a href=""https://maps.google.com/maps/contrib/110247914923273274135"">Kadir Has University</a>"
TR,Kafkas University,http://www.kafkas.edu.tr/,ChIJP9jh-fOFaUARdGA4Aup2q8A,40.5838495,43.0663499,Merkez  Kafkas Ünv. Rektörlüğü  36000 Kars Merkez/Kars  Turkey,CmRaAAAAaAuN8IBxeyTiSerb4Ck5hOyJT2PUkrqKgfFWoP8SDMUxW4DyWs0uZQXu0tZgQK5sWMjjARaoxgvv7poEpAsv6lRr0vDe4km5LIVYtlnb1u_1M7tJInprrTuhe4tfH0HkEhDLZDlQgtSQpnwdvT1Zeu7WGhSfg3aGfsHkRPsf_q_y3skJhR0Ivw,"<a href=""https://maps.google.com/maps/contrib/107942891604020967446"">İ. Halil Asilbay</a>"
TR,Kahramanmaras Sütcü Imam University,http://www.ksu.edu.tr/,ChIJZ2pKPwrdLRURF5E0UvwuS1I,37.5858082,36.8193344,Batı Çevreyolu Bulv. 251/A  Avşar  46050 Onikişubat/Kahramanmaraş  Turkey,CmRaAAAAhRe6qFaPgECgDNqjfkvZnIOMUEbY4dKS_Nx7-bdb0nPI42czltBY-iWjE1etZ6BO0IlrHYauKIHWQqlQWAizUsRYHEqwJCZt3Cfkpl-ngsziTjQfYPgdfEYOGnDIfLU1EhAQsW9ZbdZ_5aLYDNDHKcGCGhT-nteLftyJISBFn7BH4kPzNUgTQA,"<a href=""https://maps.google.com/maps/contrib/106166778467431365859"">Kahramanmaraş Sütçü İmam University</a>"
TR,Karadeniz Technical University,http://www.ktu.edu.tr/,ChIJHways1Q7ZEARABDI1oz0vXo,40.9976782,39.7712184,Üniversite  61080 Ortahisar/Trabzon  Turkey,NA,NA
TR,Kilis 7 Aralık University,http://www.kilis.edu.tr/,ChIJi9WmFHXOLxURxnxh23efffU,36.7315104,37.1030982,Mehmet Sanlı  79000 Kilis Merkez/Kilis  Turkey,CmRaAAAATVLaRhAcPqdPDXhoLJP2Je7j8qTKHlbB3lQeqhEZw_UPqPVSiGsqi8BHu9rKFCKV37sDM8ikdURYaCva32OHRn0Q2X3ec8cmr_9Bbs6HTNCbXGwi4C6n9EZk9WbV-NEiEhCm01CX1AadCovIIYVzN_J0GhQMWziYeLf0RnAAaM_MKN_rAMzKpg,"<a href=""https://maps.google.com/maps/contrib/110105281459920481548"">Ayşenur Kahya</a>"
TR,Kirikkale University,http://www.kku.edu.tr/,ChIJeUlhavXggUARTN-Or86EvfU,39.8793591,33.4458898,Kırıkkale Üniversitesi  Ankara Yolu 7. Km  71450 Yahşihan/Kırıkkale  Turkey,CmRaAAAANMPqiZV6oQuwN07mBFrd9a2x3HTBCeTaLB_gJVTGPO2qNmM-Nmo8qRmMBaNV6rIJ74vyHbSLFE2ZM_Ye-UoRGrKQiEZk8_1OXpLNsHxtH1ptc4Y7fPa0u3gyAVU8RQ_6EhDAK6GgzZdqTNxdkSnp4h8CGhTidbXTLiyhwPXrgqjX6mAl743IVQ,"<a href=""https://maps.google.com/maps/contrib/106319650752363840612"">Rayan Jamal</a>"
TR,Kocaeli University,http://www.kou.edu.tr/,ChIJRf4p9q1byxQRVYdOI0moH8g,40.8223347,29.9217153,Kabaoğlu  Baki Komsuoğlu bulvarı No:515  Umuttepe  Kabaoğlu  41001 İzmit/Kocaeli  Turkey,CmRaAAAAvpgK44F5WoLrEmS3lFP2Y00skXl-7Zbl8Xs-PlctQZnm0Lp5qtg0OPhP0hOLg1vPW8DeHs446Ne8r1MWloEK4RBssXUTs09GDScbUguvDENEZqAsAk19biLCxjvQr1MJEhBpkvH4ABWSZGshXef3BHKEGhTfbUOAgQpTJM9gEELlYJnDf3n2Lw,"<a href=""https://maps.google.com/maps/contrib/104364065906524596097"">Bilal Akpınar</a>"
TR,Koc University,http://www.ku.edu.tr/,ChIJLx5P-5Pgn0ARUFOEXCiJG7U,41.20543,29.0724115,Rumelifeneri  Sarıyer Rumeli Feneri Yolu  34450 Sarıyer/İstanbul  Turkey,CmRaAAAAag2npWGfKnPb0qfSCNWwwT66BfTdfti6YGrT0g3BnEiJAchmjDd0tvviOUIR14wVxhwVgw_4Yo8iWs5Zq7vdnHAJeM-OvWzv33arN9AqtdFtwH0RkuTZ8A2-ImTNo8LXEhAwuCjplJyg55EIYGsa7wqVGhSQ-s4LSOmZr4ZMiVoCqTl9f4pLcQ,"<a href=""https://maps.google.com/maps/contrib/105139953819649372127"">Ahmad Mustafa</a>"
TR,Maltepe University,http://www.maltepe.edu.tr/,ChIJG6HtSHHFyhQRbKnMogin0Fw,40.9581654,29.1889949,Büyükbakkalköy  Maltepe Ünv. Marmara Eğitim Köyü  34857 Maltepe/İstanbul  Turkey,CmRaAAAApUgzpbbKUvZ5F-Xo6WbrOr8vP37SNKoPykYVTHxWyivjcEj7aKaDugjdRNjm5c3uoaOWnsK4Hvk2oFhSKbKKk4AzA2EGZznDQKaLeUUzyFqp-gxWqoXDVquFve7dOHiaEhAJMrD4-Z51ONK1iT-lxPE8GhR-87-JySOWdeKFZd1cRHiNOzJyDQ,"<a href=""https://maps.google.com/maps/contrib/105823211629326535103"">TRT GÜZEL</a>"
TR,Marmara University,http://www.marmara.edu.tr/,ChIJw2JOso7HyhQRfN_V3UjsrvY,40.9870259,29.0528132,Eğitim  Fahrettin Kerim Gökay Cd.  34722 Kadıköy/İstanbul  Turkey,CmRaAAAAjHfgj7c8UeGoCaSEz-kr_CULKy_ELoi9esJvKEdMCX0lYE7J5Al4tfGHC5KnEWe2hZhfH_UIhO3jzYZW4lqwYK8rM-B-ctwCnPHyBUJqBKwTWd47TmY8Djg_Sj01EiwvEhD9Nr9UFRlifFB0KzwnlQMKGhS__Dz2Qurev9pdfwvmid4lwtW_-g,"<a href=""https://maps.google.com/maps/contrib/113262433898741214583"">Karina Komarova</a>"
TR,Mersin University,http://www.mersin.edu.tr/,ChIJcT9aPcmKJxURDpJ3v7xGuH4,36.7875032,34.5247267,Çiftlikköy  Mersin Üniversitesi  33110 Yenişehir/Mersin  Turkey,CmRZAAAAngUhJAPsfEAbjYifL-kOwCHIWbmELM6LWU86zgqpC_4tVMeIg2Yy0m-uMyVQuQH0fl5wYKRcS3zOXnP-45OA_JVa1rZv2bepAHnMwpCfjzhovvcn6CiqOoNBlNbuUtqiEhBVcjXnkeKyApPFrUFBKaJpGhQMt3vM-nNXXCHVV977gy4Kw10uYQ,"<a href=""https://maps.google.com/maps/contrib/105890473574944199075"">slya</a>"
